72.40008 76.24602 69.06861 75.62649 75.63679
74.12722 76.04093 76.2187 75.25345 80.76631
80.39336 81.34234 77.98906 77.57966 81.527
86.91116 84.06362 82.85958 82.46126 85.80532
87.51108 92.0625 92.15003 95.57172 94.18236
89.44647 88.97026 89.51106 98.93564 98.25097
97.79398 90.91997 91.87014 85.7923 86.31223
87.56299 89.92606 93.8214 93.58172 93.01715
91.91915 91.91465 94.80293 89.80762 92.36033
88.31224 89.8906 90.70192 94.93457 94.83229
95.71027 94.16551 94.5496 95.51509 95.81923
92.53952 84.66795 87.7173 93.48992 89.45897
84.73347 90.95046 91.92298 92.38146 90.59691
92.46843 85.79791 77.42968 81.37634 80.82521
62.67895 69.56122 86.28794 84.77331 86.30235
88.21129 88.37857 86.82917 89.85269 86.00822
87.23588 90.12086 90.29877 88.32159 93.29711
98.61346 97.31375 97.24815 98.16479 95.37637
92.53777 93.60741 94.80601 96.29235 91.33005
92.84957 97.14597 93.20652 97.24157 88.85534
93.50132 88.59401 90.05943 93.58808 91.50452
90.7215 90.39347 93.12744 90.74267 89.64125
92.70666 97.05821 89.51099 88.96738 89.82681
94.265 96.20647 91.83617 89.92306 90.46115
91.92406 94.33357 88.43066 91.75403 86.69409
93.83113 91.85761 94.27329 87.76621 86.86
94.03751 94.79364 95.52935 90.99451 91.21181
97.86881 88.04094 93.93657 94.36282 95.08585
90.47217 80.6777 86.98013 91.36945 95.5118
93.4207 88.37108 89.97578 88.53387 92.76513
98.75974 97.62749 97.17358 95.97783 91.20614
91.79307 93.76574 94.58313 89.26532 87.5666
92.42121 89.10386 90.96484 84.79746 91.38283
91.80262 88.90915 95.05228 91.519 90.20086
93.0014 90.27668 89.41035 88.79326 89.97121
91.64066 92.89354 93.76121 94.63477 90.48603
93.6369 91.00524 96.68442 97.22662 84.33519
89.80264 94.90896 95.56486 90.2103 94.87868
93.44127 92.64127 91.0742 96.64038 97.48919
98.0542 97.04565 94.4778 93.63025 92.6783
91.44286 87.37307 95.0075 86.09333 94.79314
93.94255 94.51438 94.59011 95.49263 91.26426
97.21575 91.95603 93.79988 78.14492 73.46568
88.69222 95.74011 85.41909 94.47162 90.27758
88.57625 90.71569 95.56511 95.44054 87.28219
91.64806 92.11641 92.79938 96.13448 91.25902
91.39934 95.74853 93.33909 93.31358 92.80689
91.05632 93.87783 89.03324 82.40792 88.37524
94.01727 88.01777 92.10522 90.81708 88.69315
94.64608 93.52794 95.25967 90.6849 81.11023
94.16349 91.53762 91.44315 82.06905 92.79952
92.79315 91.99125 88.47468 87.26843 96.51653
94.16545 96.36021 90.89901 98.06549 93.97848
87.95144 89.54974 89.60077 92.47799 92.48529
84.16433 86.19206 75.85775 74.37327 66.86832
65.3004 62.12961 72.665 90.99472 83.31585
90.86037 90.42474 91.23201 93.02864 90.97206
87.93265 84.0747 91.17718 92.75492 88.06613
88.67217 76.01064 82.46448 86.04088 87.85426
94.43408 98.651 94.31122 93.76041 87.60062
79.23161 86.36992 95.64248 94.60104 90.11771
94.40934 92.73584 93.29841 94.6321 94.30254
97.51479 93.25171 95.23532 85.22526 86.50113
82.1276 88.14883 93.0431 87.39133 89.81507
82.1819 87.02291 83.84178 85.25328 84.09288
73.40792 70.53387 64.94386 71.29077 88.26737
95.9761 91.7563 92.39847 91.03068 90.55352
94.709 93.18907 92.69637 96.1264 89.569
96.16738 93.16531 87.36696 82.10368 84.33082
93.32639 92.98828 92.64261 90.17534 84.52014
85.87367 91.25817 92.64023 90.86507 97.06422
94.36931 71.81557 80.63699 89.71452 85.42341
90.13104 93.09407 89.80282 93.39501 84.83289
79.65441 76.85239 88.11808 92.68614 91.0301
90.9863 94.93103 94.68997 94.72354 90.6476
90.3739 92.71995 95.49499 89.42824 96.09099
93.61116 95.32586 90.72445 90.37718 92.55868
89.66285 93.4487 86.79288 85.1396 80.51721
87.52786 81.63884 86.41057 82.15956 85.23943
83.50472 85.99973 88.24364 79.29524 81.23305
81.98882 86.497 81.08645 82.98226 94.52814
91.45432 91.61267 90.59877 87.4356 92.94369
79.78744 59.80377 42.53481 76.07236 82.04885
82.37722 69.40098 76.27594 88.15074 84.3022
86.38512 91.97369 96.86901 98.88596 99.07862
95.03166 97.49492 98.2104 91.81428 92.11509
96.75191 96.05988 95.31937 94.09628 90.59955
94.05429 90.61525 94.31292 92.69442 95.36796
90.41996 93.63978 83.15192 92.74286 98.60633
93.8488 89.55213 94.97237 94.37005 94.37836
85.57998 94.50409 90.06504 91.60358 91.57721
92.4446 95.96016 94.28842 93.45843 93.99624
95.52618 98.41123 95.46295 95.35357 98.08808
97.80868 93.75037 95.88637 92.08825 88.9124
97.40931 93.79722 91.9972 91.48883 92.81117
91.25897 95.94723 94.07481 96.6196 89.08327
91.77296 91.24438 93.6704 92.49605 91.42386
93.94303 90.21974 91.87016 95.31201 91.9096
91.04786 93.8361 96.12795 94.89673 93.7207
93.35188 92.12894 95.12584 93.70329 85.97359
82.9818 86.57921 83.86256 97.42341 91.71321
94.99247 90.81501 91.69412 92.04389 91.154
91.83444 92.11228 93.27688 87.7821 92.63883
91.43503 90.72716 92.42158 96.24624 93.92453
92.88537 90.10437 91.54351 88.5831 85.28128
96.25091 89.73778 96.23136 93.36934 93.10685
93.91902 87.00767 83.95374 92.54984 97.05139
87.72275 86.8271 93.4155 98.52796 98.07964
95.51566 88.02618 96.21175 92.99719 95.46505
90.55704 92.6134 97.76847 98.63652 99.29767
96.26024 96.87713 98.35023 90.93036 95.3256
98.32441 96.1067 97.40614 98.85851 97.28533
98.13957 97.63446 96.90034 98.46373 99.91041
95.66996 97.2392 92.30818 99.68061 93.11214
91.47288 93.06587 97.8267 99.75387 97.65244
91.61379 97.42613 94.19808 95.0423 95.60512
96.50612 92.37263 87.47478 94.90317 90.4583
99.28228 97.50751 98.2122 95.45614 93.73757
89.95552 94.4038 95.23127 94.685 97.35223
96.94919 99.77863 96.94857 96.26222 96.24272
96.10596 96.0425 93.20302 89.83452 98.39806
97.81522 95.07274 93.14041 99.09603 91.07538
88.51319 88.94072 90.00417 97.80894 94.82866
99.8468 97.99637 91.07385 88.22458 96.76071
90.28543 56.49775 76.35416 99.06225 92.66315
88.45508 85.38218 91.40466 87.94367 97.14429
87.13416 86.12994 86.31065 96.45385 92.80106
88.62284 79.7458 89.11836 94.25299 96.76186
88.22425 82.02842 90.38512 94.67999 91.14222
88.83466 93.04169 96.72795 98.32694 89.49869
90.2136 95.55098 96.41812 98.72614 91.37947
91.27341 98.65282 88.43974 89.22505 93.34315
90.40624 93.51242 99.74197 98.23848 89.4166
94.49696 89.99543 92.23248 95.54275 93.84094
90.84719 91.88108 88.91145 91.33763 92.08061
84.18133 83.96513 83.21134 87.74203 93.62986
91.1232 89.39784 88.4368 85.33659 70.53062
66.14046 86.0175 88.29701 81.43559 86.19876
83.7107 85.77484 94.34407 93.31907 99.70142
96.22941 87.76338 86.25078 85.65677 84.91519
95.96044 88.11914 84.93932 84.91654 69.97154
51.47851 67.74955 78.53352 78.15229 34.99374
40.58832 71.46327 86.91424 85.78008 94.64836
88.85434 88.35241 86.80428 96.86474 93.13005
95.36538 94.66116 95.45568 90.19494 90.51528
91.14825 88.14969 88.48904 83.187 83.64001
83.59188 88.23736 86.37024 85.613 93.90364
99.66166 95.79361 90.98134 94.48936 92.17793
80.26882 81.33163 85.52465 91.60858 93.36766
87.85404 86.79841 90.48395 83.02324 93.72844
89.19516 95.21824 98.8633 87.08427 89.12121
96.03642 99.01905 95.41032 92.21809 95.20813
99.57751 94.38606 92.18714 94.69022 95.11261
96.05005 87.96758 87.01652 83.30331 77.70944
98.53768 93.13826 82.88065 64.31617 60.64881
97.7933 97.15488 99.28829 99.92792 97.46938
92.46713 98.19753 94.13047 95.21198 99.44415
96.96805 95.61197 97.50091 97.27502 87.54698
89.36608 79.39469 93.06363 84.08967 81.10049
85.18763 93.92348 96.0376 93.57553 90.59624
80.67993 89.54523 89.93784 98.99837 95.64368
95.59311 98.30582 96.80741 95.98581 92.67715
94.66505 95.11923 93.73914 92.56312 94.89217
94.93189 95.154 94.73064 95.48486 99.60472
99.18989 99.15993 92.04034 96.64412 98.73348
92.60589 96.54891 94.31455 95.93638 96.27083
95.22002 97.9027 93.72799 95.3665 96.63806
99.0566 97.29683 93.72697 96.40986 94.54932
99.89346 97.50369 96.76605 94.00227 95.12594
95.51716 99.06483 97.17447 97.04894 97.77469
96.35102 97.43216 95.64653 98.60512 97.19482
96.33841 95.75003 97.20591 99.21692 99.33967
92.72969 95.02666 88.92875 92.87251 96.01704
92.95412 93.38846 91.38451 98.47747 99.34162
98.66325 98.07921 97.75301 95.03857 98.00932
96.54174 94.88616 95.67209 96.43024 96.86385
98.77107 97.10217 96.3108 93.46801 98.74063
97.77279 95.94325 94.69484 91.68136 89.95058
96.91591 96.58962 94.05099 95.88101 96.69849
95.17817 95.80452 94.06034 92.26717 89.2247
92.72925 97.8389 97.96487 96.70732 99.29952
99.84738 98.16893 73.88486 78.83692 88.76615
95.14473 95.28881 91.14316 88.22975 97.70812
98.89977 99.18896 98.1809 87.76618 89.83032
92.53735 99.29392 99.94561 93.74799 86.2549
94.4725 92.46295 94.73014 87.5861 93.99124
96.88481 96.61221 98.6089 99.90413 98.95554
95.11923 92.03378 98.20638 98.40968 94.20948
95.08514 77.93881 93.04299 82.03116 77.18638
79.97716 79.43192 82.88006 95.50579 98.00113
99.12345 86.85673 81.17305 99.92037 99.66674
98.66333 98.32878 95.59323 87.86897 98.29852
99.01738 97.58086 93.62273 81.18955 80.87114
92.26267 91.31253 96.3626 93.41445 96.29812
97.49249 98.62453 93.76277 84.31574 87.00889
93.6477 74.3212 86.54339 90.90294 77.57406
90.38137 89.53466 87.1906 98.31369 98.74181
87.09608 83.97109 98.28639 89.43908 92.03946
98.79786 97.40917 97.11558 88.02848 92.70231
98.33758 91.44458 85.73616 75.5537 95.72943
81.54865 86.39285 96.21167 95.41223 88.43251
85.76776 97.47288 95.20216 95.66481 97.53029
95.86661 95.66035 88.21775 82.89879 77.27628
88.62055 93.98741 95.36902 96.55112 90.27517
81.47735 90.77422 89.93351 98.99823 89.35446
82.71586 87.44209 96.41705 96.96016 96.9203
94.63395 82.16439 88.70105 91.15879 91.87171
91.2471 91.77149 90.95479 97.94018 98.32757
97.29705 96.06803 89.8532 90.76068 96.80611
96.59262 98.47992 94.57031 88.27125 92.70732
90.01132 92.39684 72.88173 64.56538 73.76463
92.30058 90.702 81.17007 67.57198 71.12651
86.01068 83.52671 79.46883 88.47802 88.18827
92.2479 88.00978 91.3759 95.9389 95.59766
90.60791 87.46252 78.31357 85.22074 90.95794
89.29069 84.83155 97.67402 92.95014 90.76406
90.37908 94.27905 96.80964 99.49117 84.73167
92.18135 98.1695 96.61953 95.90418 97.59745
91.30395 89.43528 88.79446 88.64389 89.81543
88.63634 87.64913 69.02769 82.94259 87.68384
83.94507 87.89179 91.45649 89.05432 94.93186
93.14647 94.49218 89.50246 90.17004 92.63757
96.8136 92.93817 91.28415 92.56162 94.20518
